ph,Conductivity,Trihalomethanes,Turbidity,Potability,ratio_Chloramines_ph,ratio_ph_Conductivity,diff_ph_Conductivity,diff_ph_Trihalomethanes,ratio_ph_Turbidity,diff_Sulfate_Hardness,diff_Conductivity_Hardness,ratio_Trihalomethanes_Solids,diff_Chloramines_Conductivity,diff_Trihalomethanes_Chloramines,diff_Organic_carbon_Conductivity,diff_Conductivity_Trihalomethanes,diff_Turbidity_Conductivity,diff_Turbidity_Trihalomethanes
7.790874862321438,471.5185363734346,44.54462706831581,3.076214340708842,0,0.8709785883475608,0.016522945041022096,463.7276615111131,36.753752205994374,2.532617691563785,153.63854142116855,275.039823979521,0.0018512937892801486,464.73285118385735,37.75894187873859,456.17522073129305,426.97390930511875,468.44232203272577,41.46841272760697
7.038092305552901,369.2838638747586,91.2392992027705,3.241267186661132,0,1.231859959515646,0.019058759382835765,362.2457715692057,84.20120689721759,2.171401461291725,73.14408096587619,130.87426579923618,0.003443892226463614,360.61391977217284,82.56935510018472,357.52393342030285,278.0445646719881,366.0425966880975,87.99803201610936
6.087306100000082,344.0720281513273,98.6866204155442,3.666671803251088,0,1.1880340114508912,0.017691952852740493,337.9847220513272,92.59931431554412,1.6601720651962133,118.83334012764436,129.51594217727836,0.008486735736130903,336.8401014664147,91.45469373063162,330.83972026338427,245.38540773578308,340.4053563480762,95.0199486122931
7.6512942259202,420.82836218685316,52.908851021661604,3.2580416465868867,0,0.8689082636465728,0.018181507981448568,413.17706796093296,45.25755679574141,2.3484335241495975,148.53839349100545,220.11131086701383,0.004522458932214467,414.1800894063598,46.26057824116823,401.964544706123,367.9195111651916,417.57032054026627,49.650809375074715
4.771490668948942,310.9278352799708,63.66415534150085,3.936972573012225,0,1.9208335049330083,0.015345974620292573,306.15634461102184,58.89266467255191,1.2119694969828598,139.9361001863351,110.5537596973995,0.001326278970534635,301.7625961345785,54.49891619610851,292.15950706747986,247.26367993846995,306.9908627069586,59.727182768488625
7.038092305552901,509.2848687676725,64.10195139636862,3.4528218640874533,0,0.6605719623581402,0.013819559027118013,502.2467764621196,57.06385909081572,2.038359516532139,111.78689257371582,318.65423258386556,0.0023817880515909977,504.63570232213567,59.45278495083181,493.0859209242174,445.18291737130386,505.832046903585,60.649129532281165
5.392057606591848,419.8139560073954,80.56825164955275,2.978925444705386,0,1.4545886230889187,0.012843921764470504,414.42189840080357,75.1761940429609,1.8100679948789786,150.93475912142898,221.79679077944158,0.004048572888858456,411.9707303578068,72.72502599996419,405.1974468272773,339.24570435784267,416.83503056269,77.58932620484737
5.477283049476331,488.7745947823073,80.23479707714105,6.3574385200674275,0,1.008348615713037,0.011206153322915299,483.29731173283096,74.75751402766473,0.8615550165663637,205.4569917404659,323.33850143075153,0.0027623275625117444,483.25158400149934,74.71178629633312,471.5094084420489,408.5397977051663,482.41715626223987,73.87735855707362
6.364155674065818,432.1943572726645,64.57685130910524,4.764412041610866,0,1.0487856379537979,0.014725216946899596,425.83020159859865,58.21269563503942,1.335769370592488,139.88252328575538,238.68745445672658,0.0028128244272620966,425.5197222040021,57.90221624044284,415.9225323009362,367.61750596355927,427.42994523105364,59.81243926749437
7.038092305552901,538.6218031101072,66.54219804427565,4.863377535184865,0,1.2211710411865444,0.013066853708694273,531.5837108045542,59.50410573872275,1.44716141295524,106.62377961997547,311.8561566283894,0.0016659308226062495,530.0270886013682,57.947483535536605,524.8770543879596,472.0796050658315,533.7584255749223,61.678820509090784
8.347949482501885,527.3808709541483,58.05286607131876,4.217861430575852,0,0.9132306800788658,0.01582907144015027,519.0329214716464,49.70491658881687,1.9791900753273832,82.46802599437882,296.17776953077504,0.004289653388722918,519.7572673709791,50.42926248814955,508.71696986969516,469.3280048828296,523.1630095235724,53.83500464074291
6.615981651666497,383.1220570399757,41.33777496075909,4.63570912652134,0,0.9275070801561887,0.017268600254399274,376.50607538830917,34.7217933090926,1.4271779076508115,138.40879007511774,188.14142101340013,0.0019760826675542234,376.98568721587156,35.201405136654984,373.43768066230604,341.7842820792166,378.4863479134543,36.70206583423775
8.312379503092345,543.3929883448291,81.50868191992565,2.9880930104423062,0,0.8970117708797122,0.015297178435098674,535.0806088417368,73.1963024168333,2.7818342581852638,129.64487859584239,339.64844083897816,0.009339563628379495,535.9366860865359,74.05237966163256,527.92258787696,461.8843064249034,540.4048953343868,78.52058890948334
6.8362249386776055,390.8049552883856,87.10192477874367,3.666613685710395,0,1.003658488896981,0.01749267721959403,383.968730349708,80.26569984006606,1.864451923397299,166.13862028365608,224.06199369635928,0.0035854487179469634,383.94372009667256,80.24068958703064,374.7979644469683,303.70303050964196,387.1383416026752,83.43531109303328
6.385470897689487,422.0677005293167,73.26063979628233,4.681716653309847,0,1.3741127095347236,0.015129020509461974,415.68222963162725,66.87516889859285,1.363916565342572,101.9009684022542,190.57924282987761,0.002738007411645009,413.29334381243746,64.48628307940311,405.50458414561825,348.8070607330344,417.3859838760069,68.57892314297249
6.490037174928903,479.7861954284083,56.98201953997934,2.4308832940853216,0,1.2163635716804617,0.013526936032692337,473.2961582534794,50.49198236505044,2.6698267213074645,163.01955585003182,274.2446782588826,0.002937622729112981,471.89195062997277,49.087774741543846,463.9811105948811,422.804175888429,477.35531213432296,54.55113624589402
7.038092305552901,479.0560337017452,46.59887075058384,5.284233272110424,0,1.3371035202641037,0.01469158472166272,472.0179413961923,39.56077844503094,1.3319041653023047,64.33144195385958,242.69905908269962,0.0018734251604847943,469.6453757040467,37.188212752885356,465.5341104461186,432.45716295116137,473.77180042963477,41.314637478473415
6.64884918609138,257.7041794322704,35.29618141853637,4.827527398066652,0,0.8965870719616486,0.025800315698173707,251.055330246179,28.64733223244499,1.3772783948888903,162.23710024461846,76.01605736547569,0.0011484594013436286,251.74290720859813,29.33490919486411,239.94573575158716,222.40799801373402,252.87665203420374,30.468654020469717
7.038092305552901,572.743407158898,90.25245503627785,4.217553378155117,0,1.0825212653737213,0.012288386418039206,565.705314853345,83.21436273072496,1.6687618802898405,122.40967929703424,361.76366035423894,0.004262336542696692,565.1245225704738,82.63357044785367,557.632558271673,482.4909521226201,568.5258537807429,86.03490165812273
9.323583858284508,399.7737042300347,74.55428505833693,3.0066502218558617,0,0.5900166929212868,0.023322153907650724,390.4501203717502,65.23070120005242,3.100987201806768,84.13784219711067,187.06303442414458,0.004733252194643054,394.27263411579537,69.05321494409762,389.1514387388174,325.2194191716978,396.76705400817883,71.54763483648107
4.58196872788087,406.38237797406714,62.3233034807969,4.500207624732678,0,1.38770093683775,0.01127501824937218,401.8004092461863,57.74133475291603,1.0181682957690312,130.45487610840436,220.28446269299272,0.0018386045397799503,400.0239756778256,55.964901184555345,386.68252993194426,344.05907449327026,401.88217034933444,57.82309585606423
7.884841993204571,368.7708937067602,49.804322250056934,4.631640754077167,0,1.002313232926091,0.02138141086447688,360.8860517135556,41.91948025685237,1.7023863489981725,85.94732391910148,139.5282338748593,0.0022915577573443162,360.8678122374399,41.90124078073666,357.13549443147616,318.96657145670326,364.139252952683,45.17268149597977
6.168838539281277,482.6733272625631,79.16928110264583,4.435760073378446,0,1.251452912857114,0.012780566463589922,476.5044887232818,73.00044256336454,1.3907060880736166,31.18912551226518,244.3722795124946,0.003188771645904796,474.9533163036343,71.44927014371704,460.5813370398056,403.50404615991727,478.23756718918463,74.73352102926738
7.230845306553174,367.689991785902,59.30305301704904,5.622018080855884,0,0.8046402279652527,0.01966560273080139,360.4591464793488,52.07220771049586,1.2861654307330803,166.0185293207744,190.11518871166822,0.0033195681009184934,361.87176277005557,53.48482400120261,347.7770416162611,308.386938768853,362.06797370504614,53.68103493619316
7.038092305552901,553.4940321982864,84.84773971524388,4.071343675272809,0,0.9858821430461792,0.012715751021921661,546.4559398927335,77.80964740969097,1.7286902965963193,51.76050366651657,318.48943445989585,0.021750733820374197,546.5553026731311,77.90901019008855,534.0760190532571,468.64629248304254,549.4226885230136,80.77639603997106
8.693104326309326,560.9659101723107,71.7338451084036,2.8982230607674366,0,0.7502285058187218,0.015496671310452865,552.2728058460013,63.040740782094275,2.999460063645836,163.78198268323672,376.193100816776,0.005400108675399103,554.4440955026574,65.21203043875029,546.987562239089,489.2320650639071,558.0676871115433,68.83562204763616
7.038092305552901,286.79443161119775,71.90514736385546,3.2316796925242075,0,1.3575816963385021,0.02454054726939162,279.7563393056449,64.86705505830255,2.177843405036089,138.5833346808876,91.98834019039205,0.0021801832965895225,277.2396463200383,62.350362072695994,276.3785425497223,214.8892842473423,283.56275191867354,68.67346767133125
4.79746018165997,357.4361933794982,63.86306845783824,4.038502789352143,0,1.2899539917728016,0.013421864574767324,352.63873319783823,59.06560827617827,1.1879303870505877,136.47906693994435,167.12106653930488,0.0030010492726956165,351.2476904677949,57.67456554613489,345.72237236312463,293.57312492166,353.39769059014606,59.824565668486095
9.319176393077573,338.44144996454025,63.39146814555415,4.1292304163898566,0,0.835367860943398,0.027535564553496556,329.1222735714627,54.07229175247657,2.2568797217243284,166.71818645959064,139.10788454324023,0.0044347559991696085,330.65650951530085,55.60652769631473,323.22615730084647,275.0499818189861,334.3122195481504,59.26223772916429
7.58168757744945,617.8835131421282,39.215917479677096,4.457282487105633,0,0.6564905976703308,0.012270415727544226,610.3018255646788,31.634229902227645,1.7009663622133742,147.42783755571276,437.1343729835933,0.0032709243505673227,612.9062065330587,34.23861087060759,604.3222601915638,578.6675956624512,613.4262306550226,34.75863499257146
5.348213658597068,371.91064735605113,65.79702323523554,3.3111681102507315,0,1.4614758058234296,0.014380372534688204,366.5624336974541,60.448809576638475,1.6152045080526236,80.3182444845545,139.24213862492388,0.005577001549777644,364.0943624896371,57.98073836882152,359.9349668595064,306.1136241208156,368.5994792458004,62.48585512498481
5.487876362610197,510.60938505543515,58.86155797518673,4.223576482290001,0,0.9496260490622392,0.010747699754900503,505.12150869282493,53.37368161257653,1.2993434321887072,126.05715894935494,331.4024019336474,0.002919427815775636,505.3979547074676,53.650127627219156,498.02091024232874,451.74782708024844,506.38580857314514,54.63798149289673
7.038092305552901,468.05171474869934,71.45044718045614,5.486132309176687,0,1.2522805480310921,0.015036997160306759,461.01362244314646,64.41235487490323,1.282887817667146,113.87148484639249,261.47387176847855,0.0017550854050280807,459.2380486592081,62.63678109096494,453.5282149927554,396.6012675682432,462.56558243952264,65.96431487127946
8.31595907145097,501.6739825863527,75.36497409259994,2.760212573568241,0,1.1394718332985911,0.016576420863163962,493.35802351490173,67.04901502114896,3.012796605263118,126.90710798326842,280.4037598334348,0.00467428834603019,492.1981814575704,65.88917296381766,479.5142353587894,426.30900849375274,498.9137700127844,72.6047615190317
8.55107774771961,510.89500072429865,79.85932285927395,4.046379690043383,0,0.8112173162388887,0.016737446511703384,502.34392297657905,71.30824511155433,2.1132662781895117,78.80777452119304,294.47906859030303,0.002762410355782747,503.9582183828435,72.92254051781876,494.69262928178586,431.0356778650247,506.84862103425525,75.81294316923056
6.013160966461117,444.2766349599716,62.44323904691304,3.4556225409840717,0,1.5459177049454211,0.01353472249784842,438.2634739935105,56.43007808045193,1.7401093131973624,102.32505712936333,225.43337887438142,0.0028944085324573428,434.98078295923267,53.14738704617408,429.53228759347166,381.83339591305855,440.82101241898755,58.98761650592897
5.744067537432683,336.06180305762905,65.44736154096918,3.1716552079647324,0,1.2216657072750128,0.01709229518252531,330.3177355201964,59.7032940035365,1.8110630446235296,181.61070733388365,162.21092150706895,0.0023051340421180334,329.04447272687594,58.43003121021604,319.16662334855585,270.6144415166599,332.89014784966434,62.27570633300445
5.218989651481935,422.2238018334672,73.92031967832119,4.383942553936008,0,1.26317877578134,0.012360718720306536,417.00481218198524,68.70133002683926,1.1904785674703244,168.5984345399276,257.4328102717015,0.0027369901220398564,415.63128487469277,67.32780271954675,408.1529228524843,348.30348215514596,417.8398592795312,69.53637712438518
7.038092305552901,446.74297481946434,80.2683717898251,3.3583534546716933,0,1.5020542272463542,0.01575423163262299,439.70488251391146,73.23027948427219,2.095697311360258,92.95963927436847,206.31318799213952,0.0030920479829062786,436.17137852015856,69.69677549051931,433.1695037902192,366.47460302963924,443.3846213647926,76.91001833515341
7.4587076827919985,442.36814308659933,43.89808750713743,2.9380823972762586,0,1.1960024852368536,0.016860860799670783,434.9094354038073,36.43937982434544,2.5386312139191785,125.60285268961889,234.58156967452493,0.004175482574176771,433.4475101613249,34.977454581862986,423.6428408359483,398.4700555794619,439.43006068932306,40.96000510986117
11.027879862695196,376.2319179250843,48.52903792672959,4.178897908640168,0,0.6816036544773866,0.02931138836788185,365.2040380623891,37.5011580640344,2.6389445504026963,91.03124181307189,147.90912032428471,0.003697702477519628,368.7152747095337,41.01239471117897,368.1980592848702,327.7028799983547,372.0530200164441,44.35014001808943
6.729580190108561,440.85943483462125,62.17947698396132,4.003458052258935,0,1.4575428004286952,0.015264684519302657,434.1298546445127,55.44989679385276,1.680941851335603,80.0709555335213,198.69528890104917,0.0034591133968830084,431.050783678621,52.37082582796102,427.2882121179115,378.67995785065995,436.8559767823623,58.17601893170239
4.1502142997453575,425.2500464971023,86.68363454098444,3.5023708722064177,0,1.3420677236964045,0.009759468185675172,421.09983219735693,82.53342024123909,1.184972823032534,158.46268493116892,250.32330532657792,0.002089283853252308,419.68017783899074,81.11376588287293,412.7160377680174,338.56641195611786,421.74767562489586,83.18126366877803
7.159398310953258,530.5264113279316,79.09444034942163,3.254926496664732,0,0.8125110577773267,0.01349489517973848,523.3670130169783,71.93504203846837,2.199557599315798,185.5126534675104,358.71030600323456,0.0027316520088150526,524.7093210332497,73.2773500547398,512.4093690721314,451.4319709785099,527.2714848312668,75.8395138527569
7.038092305552901,446.4223567483664,51.7052148914131,3.662648159726404,0,1.215023400346589,0.01576554623477346,439.3842644428135,44.6671225858602,1.9215856939091411,97.97196942779127,211.00490007446436,0.00371258746218182,437.87090990332035,43.15376804636705,432.28740282231604,394.7171418569533,442.75970858863997,48.0425667316867
6.2096974367753575,549.2767282750748,51.5055082848889,3.893766831260585,0,0.7851290551147916,0.011305225794429751,543.0670308382994,45.29581084811354,1.5947789649142916,158.0614337178587,379.95822345815714,0.0022779193815858348,544.4013143939906,46.63009440380472,532.2616102333208,497.7712199901859,545.3829614438142,47.61174145362831
7.038092305552901,367.758689247449,57.40146511939064,4.126407533121048,0,1.0703244110614754,0.019137800169875173,360.72059694189613,50.36337281383774,1.70562220262078,175.27993243590086,188.98097316253862,0.00547158003202428,360.2256472455118,49.86842311745343,353.0897391979126,310.35722412805836,363.632281714328,53.2750575862696
9.608533593881912,328.9044942346826,78.56818211662697,3.0427969437914975,0,0.6845825103125598,0.02921374977328815,319.2959606408007,68.95964852274506,3.1577965179329825,69.5821014932205,97.56426599952144,0.017287330780443397,322.3266601865604,71.99034806850473,317.1148749474404,250.33631211805562,325.86169729089113,75.52538517283547
5.375895978926893,493.88846377277605,57.71299203911127,4.174219639817962,0,1.4684224178400545,0.010884838122884743,488.51256779384914,52.33709606018438,1.2878804765437155,179.67655182519707,340.1755894962798,0.0010148613437240051,485.9943776013436,49.818905867678815,478.77244096252525,436.1754717336648,489.7142441329581,53.53877239929331
8.697122159630041,393.55579570931366,75.02454460824471,4.180567592572657,0,0.615252198816461,0.022098828817791998,384.8586735496836,66.32742244861467,2.08036874588074,205.811325197148,227.10302152058853,0.0027033923306648065,388.2048721772259,69.67362107615696,379.80712775682815,318.53125110106896,389.375228116741,70.84397701567205
7.748928548486438,368.40285713597467,65.25155080129822,3.13694500654802,0,0.9518584480109074,0.021033844874949945,360.6539285874882,57.50262225281178,2.4702149805978175,117.97715419803043,169.55976290394497,0.0034451831592838206,361.02697403406495,57.87566769938851,358.4188237237925,303.15130633467646,365.2659121294266,62.114605794750204
7.117917746068107,331.97166097165444,84.03285791706688,4.213567957421265,0,1.3495029248822714,0.021441341484494586,324.85374322558636,76.91494017099878,1.68928514218727,132.96863039679238,115.85534240232317,0.00418749486055853,322.36601015426413,74.42720709967654,314.43253127450146,247.93880305458757,327.75809301423317,79.81928995964562
8.31002902004885,365.43121248890236,70.48525056030908,4.775784922040909,0,0.926997333534306,0.02274033726744459,357.12118346885353,62.17522154026023,1.7400341840556752,88.55614534853396,152.73293612228463,0.0017218337513700752,357.7278377457244,62.781875817131095,352.4593435285203,294.9459619285933,360.6554275668615,65.70946563826817
5.5242965308965095,475.34227152384017,51.106614205205965,4.033391217742071,0,1.1484874570636987,0.011621723675419946,469.8179749929437,45.58231767430946,1.3696406405102106,222.64595214459507,318.1998472014502,0.0019491332814123262,468.997686249005,44.76202893037082,458.4390912093894,424.2356573186342,471.3088803060981,47.07322298746389
10.201425755101074,331.3789519350312,68.54744753582547,3.9644495882197432,0,0.4803127452496226,0.03078477282739769,321.1775261799301,58.3460217807244,2.573226251990778,115.69629051106244,140.57987294778593,0.007685645585144229,326.47907712513836,63.64757272593267,312.8535183052321,262.8315043992057,327.41450234681145,64.58299794760572
5.3681257542274565,435.6664691770236,107.90084193989428,2.0041425861250266,0,1.5086902236672697,0.012321640828516998,430.29834342279617,102.53271618566683,2.6785148878087712,160.42015454347748,244.72848989430022,0.0033078821134044684,427.56763033220415,99.80200309507482,423.68283396317327,327.7656272371293,433.6623265908986,105.89669935376925
8.937802407855287,480.32021765647346,61.15804740064221,2.831234425504209,0,0.41333146900882645,0.018608007906607903,471.38241524861814,52.220244992786924,3.156857068189813,223.25942116340943,332.4033255811279,0.005790132628134923,476.62594265752404,57.46377240169276,463.3394626640232,419.16217025583126,477.48898323096927,58.326812975138004
8.12420782636168,431.6256771931072,63.984224899793816,4.72445657765958,0,1.051282482963247,0.01882234597161593,423.50146936674554,55.86001707343213,1.7196068357953418,110.55010883529548,224.11616204210497,0.002415491254477602,423.08483981730024,55.443387523986864,421.5500787492099,367.64145229331336,426.90122061544764,59.259768322134235
7.184973118804081,384.0115576156745,23.136611018123226,3.665410662111125,0,0.7260548366746113,0.018710304354940605,376.82658449687045,15.951637899319145,1.9602095866294647,82.66539218537878,182.93233823740098,0.0009168668710738671,378.79487313138975,17.919926533838456,371.5840192824299,360.8749465975513,380.3461469535634,19.4712003560121
5.49948928649166,442.1670062352971,66.54219804427565,5.8468269575803085,0,1.7491760524991042,0.012437584009977291,436.6675169488054,61.04270875778399,0.9405938171920188,121.77555806794692,211.85823150573827,0.004786186298593349,432.5474312743905,56.922623083369054,427.42621912602027,375.62480819102143,436.32017927771676,60.695371086695346
7.038092305552901,324.99782435818423,72.68768581004775,3.371680094416703,0,1.3798312656675842,0.021655813602604705,317.95973205263135,65.64959350449485,2.087414021634957,36.4376534595271,68.32435521355012,0.008162753492123385,315.2864445443279,62.97630599619141,308.1493806084793,252.31013854813648,321.6261442637675,69.31600571563105
5.31976907293495,399.11902542389396,83.15799710462977,2.9257320397061366,0,1.5138925714498466,0.013328778469743358,393.799256350959,77.83822803169483,1.8182694111212154,110.8254325351503,194.91695345722786,0.0037139366871034875,391.0654665425491,75.10443822328492,385.1449406985332,315.9610283192642,396.1932933841878,80.23226506492364
6.369111631336883,357.4172847663841,59.28026923898086,2.275903461382081,0,1.4399088115799872,0.017819819865454677,351.04817313504725,52.91115760764397,2.798498152232315,60.009581587832315,122.07634204563209,0.0017204228857851513,348.2463448064855,50.10932927908229,348.20401722748306,298.13701552740326,355.141381305002,57.00436577759878
6.733493842280848,397.6849857048673,54.51072513810186,3.1780036047668685,0,0.8962786659365019,0.0169317275841989,390.95149186258647,47.77723129582101,2.118781058706446,106.37500549620731,200.1223211081498,0.001987234681545484,391.6498988268162,48.47563826005073,378.2909590347884,343.17426056676544,394.50698210010046,51.33272153333499
6.883015402442057,570.424258610733,70.61583215486607,4.102291769099022,0,1.0523996483504472,0.012066484372886991,563.5412432082909,63.732816752424014,1.677846381939274,106.25167166930368,359.92204139938787,0.0049387190514775265,563.1805756216122,63.372149165745334,554.4659251012971,499.8084264558669,566.321966841634,66.51354038576704
8.013516428610776,382.0142488688159,78.76705221845322,4.4449005904963546,0,0.9780222851857683,0.02097700924072763,374.0007324402051,70.75353578984245,1.8028561641501009,83.43835848496454,156.85779691213665,0.003865740802236384,374.1768512189323,70.9296545685696,369.34823254004687,303.2471966503627,377.5693482783196,74.32215162795686
8.27205509125987,500.68487324886775,71.02274371395475,5.140207742689406,0,1.0213187813070514,0.016521479943230093,492.4128181576079,62.75068862269488,1.609284197321537,128.6650533905807,296.45954418040515,0.002935245888712231,492.23646802415743,62.57433848924443,485.5274657241834,429.662129534913,495.5446655061783,65.88253597126534
8.746985976471965,407.38082487597865,72.16401932471842,4.7637305356972295,0,0.6241203367172674,0.02147127562799467,398.63383889950666,63.41703334824646,1.8361630472013544,220.97615757857687,258.98710114563806,0.003254328368223885,401.92165304308173,66.70484749182152,391.48874634901,335.2168055512602,402.6170943402814,67.40028878902119
8.154840855474228,597.8700731609197,72.38476153380526,3.696327574847777,0,0.9382977023733517,0.013639821127623682,589.7152323054454,64.22992067833103,2.20620080075291,164.9069624412732,395.5527384008845,0.002825237402185484,590.2184047230079,64.73309309589345,586.0672264174405,525.4853116271145,594.1737455860718,68.68843395895749
9.045720545334614,558.7478629141497,44.555264284261284,4.213700443947227,0,0.8412633396622908,0.016189270949792372,549.7021423688151,35.509543738926666,2.1467402976707435,70.87829021356,336.5636938254132,0.0019516863618777032,551.1380298385296,36.94543120864129,543.3902801427254,514.1925986298884,554.5341624702024,40.34156384031406
8.922409558967976,468.5383258139995,107.28232864992373,4.081728016204542,0,0.9594422955729958,0.019043073036697528,459.61591625503155,98.35991909095576,2.185939269727388,150.42360037709142,261.01759941389975,0.008071242347912719,459.97778870470086,98.72179154062505,452.84558749247543,361.2559971640758,464.456597797795,103.20060063371919
5.96130157218858,567.5261592301338,58.17482529048434,4.91958504678586,0,1.0381609172295176,0.010504011974135719,561.5648576579451,52.21352371829576,1.2117488600147912,182.8665039661993,385.4171642118515,0.002431440008038314,561.3373689220687,51.986034982419284,559.7345214195927,509.3513339396494,562.6065741833479,53.25524024369848
7.038092305552901,558.9538725719826,68.24220581051297,3.6518646987315786,0,1.0298776905244342,0.012591544044891698,551.9157802664297,61.20411350496007,1.9272598757553856,111.84123355881405,353.5148957891755,0.003392788770958427,551.705498322642,60.99383156117236,535.0014221360652,490.71166676146964,555.302007873251,64.5903411117814
8.184410006452293,363.2357556323935,56.31059225114748,4.5990822001408915,0,0.4934937320493873,0.02253195033678123,355.05134562594117,48.12618224469519,1.7795746303907256,165.31764560687387,196.5992018021545,0.0031379802448811985,359.196800593687,52.27163721244099,350.69991730073207,306.92516338124597,358.63667343225256,51.71151005100659
7.636454091471839,514.9640600608643,55.60351213195103,3.332906497382808,0,1.4517898121714252,0.014829101064973885,507.3276059693925,47.96705804047919,2.2912296211935215,112.62273639777743,276.0279857170149,0.003065875063177936,503.8775338097507,44.51698588083742,506.3265987665356,459.36054792891326,511.6311535634815,52.27060563456822
7.7753855932769635,301.75347653703744,89.05195716873556,3.3094717160131584,0,1.0136085403622677,0.025767343867942504,293.9780909437605,81.27657157545859,2.3494340669705993,131.25903464563504,108.67630820079472,0.00567048035342907,293.8722792950822,81.17075992678029,288.37531172515486,212.7015193683019,298.4440048210243,85.74248545272239
7.617148870829692,329.0166463536928,60.1447024187457,2.3915400059994005,0,0.9692281203789889,0.023151256798846765,321.3994974828631,52.52755354791601,3.185039285030301,148.5729453344728,132.4097043418051,0.002220978788493847,321.6338914709716,52.7619475360245,320.46936313268577,268.8719439349471,326.6251063476934,57.7531624127463
6.664934584402665,412.30858785515295,41.03578908801767,4.502138213738983,0,1.0990356644372565,0.016164918172269806,405.6436532707503,34.37085450361501,1.480393152760963,81.07651513488437,193.53857950119513,0.0024904360883533415,404.9835870457531,33.71078827861784,395.11590259694145,371.27279876713527,407.80644964141396,36.53365087427869
7.038092305552901,404.12015243193406,106.3717198108593,3.855772963661712,0,0.8987039925651781,0.017415840965115757,397.0820601263812,99.3336275053064,1.8253388806557311,112.8042079824819,221.95827210603886,0.003470889841404409,397.7949907768914,100.04655815581665,389.40786780009796,297.74843262107476,400.26437946827235,102.5159468471976
8.81535795265852,430.4068942916542,88.41329592006838,2.875880180472337,0,0.8194745926665806,0.020481451551017715,421.5915363389957,79.59793796740986,3.065273029285482,120.7886010543944,222.07581024462496,0.003301382078632164,423.1829324241893,81.18933405260344,423.25514367539137,341.99359837158585,427.5310141111819,85.53741573959604
7.765635561977197,355.9980259189498,39.550476031066474,3.214449639874844,0,0.8993599821211506,0.021813703999991288,348.2323903569726,31.784840469089275,2.4158523019447755,186.62813099551857,182.81245697498503,0.0028792582427228557,349.0139240587706,32.566374170887286,344.4829028970808,316.4475498878833,352.78357627907496,36.33602639119163
6.225152012969117,380.1147511485802,75.51905904155271,2.770822652580127,0,0.8955471467356684,0.016377033498854703,373.8895991356111,69.29390702858359,2.2466800634722675,163.64825457909154,210.37357962597844,0.0025570548958706524,374.5398340253699,69.94414191834241,362.5192412823854,304.5956921070275,377.34392849600005,72.74823638897259
7.038092305552901,360.4684842117428,48.19557178785351,4.157927298303721,0,1.1777611636425913,0.019524847840563655,353.4303919061899,41.15747948230061,1.692692488496415,80.13023231561812,136.7480537534658,0.0030323744241222235,352.17929242813085,39.906380004241555,345.23420704754534,312.2729124238893,356.3105569134391,44.03764448954979
8.567043820038332,490.51253888233583,67.47622913468437,2.8049268236561344,0,0.5003978612290864,0.017465494031118734,481.9454950622975,58.90918531464604,3.0542842500509364,200.06841487010007,330.29467184125815,0.0028491287079032623,486.2256084777328,63.18929873008133,481.4853717103387,423.03630974765144,487.7076120586797,64.67130231102824
6.994194675250799,369.468072066889,59.651523208540866,4.398900709483949,0,1.4006372927613673,0.018930444073620954,362.4738773916382,52.65732853329007,1.5899869392758612,165.4876588233807,152.8027534881921,0.0025904601208426533,359.6717421718998,49.85519331355162,350.5008134335008,309.81654885834814,365.0691713574051,55.25262249905692
3.3445885334830234,485.63114780716086,69.6224900678997,2.5751410309774503,0,2.550418832112692,0.006887096407603421,482.2865592736778,66.27790153441669,1.2987981991081525,214.6678435962807,329.15122096835626,0.0012582066324713225,477.1010462256976,61.092388486436434,468.65053783324123,416.00865773926114,483.0560067761834,67.04734903692226
7.038092305552901,412.9792013051188,43.14199974674722,4.565423281976806,0,1.3554786602618387,0.01704224397575168,405.9411089995659,36.103907441194316,1.5416078358687129,145.96355900670596,214.32422546384913,0.0021502739076420534,403.4392173759888,33.602015817617215,403.2121206161719,369.8372015583716,408.413778023142,38.57657646477041
7.036752103833548,397.2628256932218,45.98162417818872,4.344804944234699,1,1.0316745752217706,0.017713089795287157,390.2260735893883,38.94487207435517,1.6195783686839393,139.39549663827734,205.00866377361086,0.0021128722804148103,390.0031874555585,38.72198594052534,379.00161274547924,351.2812015150331,392.91802074898715,41.636819233954014
7.774468468846811,288.068577690003,68.86186084786506,3.8910973336994905,1,1.0222607710142733,0.026988255821546386,280.2941092211562,61.08739237901825,1.9980143908287114,168.2905654130362,71.31570549802225,0.0030857067512707055,280.1210435588135,60.91432671667556,273.93187868397956,219.20671684213795,284.17748035630353,64.97076351416557
7.036752103833548,559.6293401265502,51.274711873759394,2.959749614118373,1,0.604102109724091,0.012573951362597093,552.5925880227167,44.237959769925844,2.3774822269652023,71.55371233732063,386.8979073410232,0.001774550614885162,555.378423335019,47.02379508222811,538.288490866069,508.35462825279086,556.6695905124319,48.31496225964102
7.2034388489879815,437.3708632363272,64.5059225796531,6.389161009216367,1,0.872256966120958,0.016469864489111394,430.1674243873392,57.302483730665124,1.1274467553090333,103.44668680314643,268.92550536052363,0.0028259245098237983,431.0876135202711,58.222672863597,420.9602091666831,372.8649406566741,430.9817022271108,58.116761570436736
