ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity,Potability,contents,diff_ph_chloramines,ph_fixed,chloramines_fixed,turbidity_fixed
8.214099764451955,192.177126568486,12819.875436491631,7.536023170642027,343.477261505328,418.6787646694522,13.35260403310457,86.97810125499836,3.3818639095118863,0,13271.219426455704,0.6780765938099282,1.214099764451955,0.5360231706420269,0.6181360904881137
7.038092305552901,205.6387902697325,39742.970329359705,4.66052847082034,323.95649205808826,509.5464193025853,11.67484981862134,55.042678846022866,3.9167455268933375,0,40138.30487855326,2.3775638347325607,0.038092305552900996,2.3394715291796597,0.08325447310666245
7.038092305552901,233.02013359504699,27071.118618299,6.220936450835245,298.11264499527624,357.11962210865715,16.76894519552127,51.28440050032289,4.284878629001862,0,27443.505545440956,0.8171558547176563,0.038092305552900996,0.7790635491647553,0.2848786290018621
7.038092305552901,220.55252360269643,28135.07683795839,7.978098114405481,307.65245146884837,421.464253153056,17.53229783616615,86.84809787970056,3.569570266317617,0,28555.087783257513,0.9400058088525798,0.038092305552900996,0.9780981144054808,0.430429733682383
9.836030547126414,230.47192153993083,16103.360549293071,5.599314066414057,333.38942610169323,300.0624865683152,14.383718429700934,61.93929664896926,4.219118007986666,0,16518.672304539847,4.236716480712357,2.8360305471264144,1.400685933585943,0.21911800798666636
8.719764331543184,219.77889849178382,30681.120257939834,7.26876508884632,340.91849040741107,481.8534151940728,9.151209132982274,50.17859553556299,2.887725422454221,0,31088.637318104637,1.4509992426968639,1.7197643315431836,0.2687650888463198,1.112274577545779
7.009601694292697,220.56199596960946,18628.696825146973,6.781680397045919,333.38942610169323,397.9961029593763,14.80867448166714,77.76353379077621,3.121944851326298,0,19061.44013991816,0.22792129724677768,0.009601694292697083,0.2183196029540806,0.878055148673702
6.492638846153853,172.86396032401248,14625.561362859704,7.736569500362128,349.4040571816733,652.5375916144461,10.212058209222278,56.94972416875552,4.667770161467155,0,15049.863771919718,1.2439306542082749,0.5073611538461469,0.736569500362128,0.6677701614671552
7.814524320753557,180.34730837108663,17516.69936246287,7.489006437759974,352.27702912395114,370.0113728879427,14.289319787249779,80.88242514252853,2.901699555775163,0,17971.63714295436,0.32551788299358275,0.8145243207535566,0.4890064377599739,1.098300444224837
9.652562935021928,205.206058601135,8508.153729977339,4.945416598638364,386.54118470183,392.7674528431783,12.446539133432395,53.898036570483924,3.1925697988753288,0,8965.984906981725,4.707146336383564,2.652562935021928,2.0545834013616364,0.8074302011246712
8.007541219554257,151.7363219120669,8864.686480286256,11.251507349038167,333.38942610169323,447.4843610277257,12.412691164547764,66.54219804427565,5.250173060134276,0,9288.28230294581,3.24396612948391,1.0075412195542572,4.251507349038167,1.2501730601342764
7.038092305552901,170.55008775515626,17561.272835697117,8.320209558082848,349.2919541577504,374.46384790951623,10.989145667060313,73.70144876048604,3.7166593407518036,0,18003.575593840495,1.2821172525299467,0.038092305552900996,1.3202095580828477,0.2833406592481964
7.038092305552901,204.7349975348732,33798.10895559447,6.578160636500236,333.38942610169323,426.08052242028674,13.940220861276375,69.05166195667725,3.8451271657169954,0,34221.06842515061,0.4599316690526649,0.038092305552900996,0.4218393634997639,0.15487283428300458
7.386837696427604,189.5958143192247,29122.696996932584,8.420763302362689,321.5677644592065,458.0441705053527,17.19694309507497,56.76991473160852,4.816705216346371,0,29526.652382520835,1.0339256059350843,0.38683769642760435,1.4207633023626887,0.8167052163463708
5.497580321451808,204.6828695945109,29493.422967409537,7.60413034942968,323.60878586364134,476.8444591180018,16.672414601190724,83.41383836494889,5.060114928661616,0,29924.72213658875,2.106550027977872,1.5024196785481916,0.6041303494296804,1.0601149286616156
6.057828113719532,230.71769333077796,44868.45836802398,6.443391565892093,333.38942610169323,397.23678389012156,14.037903158503356,76.70160915731435,3.2922492668733674,0,45299.03069800739,0.38556345217256105,0.9421718862804678,0.5566084341079067,0.7077507331266326
7.038092305552901,222.8212130582986,23879.22675685417,5.082356627955027,333.38942610169323,382.7579655635715,15.856062237972026,66.2704766771235,4.235174415004401,0,24299.825078498914,1.9557356775978736,0.038092305552900996,1.9176433720449726,0.23517441500440128
6.268953336634952,185.7066466104881,24769.511393738707,6.717666040541136,318.2279421701738,534.5408374618635,13.628865444568534,69.13921994306932,4.6744959728986775,0,25177.22508733706,0.44871270390618445,0.7310466633650483,0.28233395945886386,0.6744959728986775
7.038092305552901,190.9292557831441,20661.41106273038,10.175483776027443,299.34557629198434,471.0626398509,9.225985272690082,60.023522773286466,4.969149725035602,0,21040.18163084437,3.137391470474542,0.038092305552900996,3.175483776027443,0.969149725035602
6.284984822452388,196.77505624996638,29213.620386208815,8.52879260890159,334.4777947541068,574.5406714988471,11.095892522143686,66.54219804427565,5.703287742742409,0,29634.265064138242,2.243807786449202,0.7150151775476123,1.5287926089015897,1.7032877427424093
9.043095631701522,181.56666281388726,8273.591970539359,6.7010419208711065,333.38942610169323,372.55121903981683,9.762360818326329,65.2163378646853,4.008499340500041,0,8688.661137244935,2.342053710830416,2.0430956317015223,0.2989580791288935,0.008499340500041086
8.523062078756436,201.60849253061025,24207.29802654832,7.2207162066076425,333.38942610169323,436.62599030501633,15.74063873222036,63.31050274568192,5.112376365006608,0,24626.95931033452,1.302345872148793,1.5230620787564355,0.22071620660764246,1.1123763650066083
7.038092305552901,183.46485311763783,19998.85901868015,7.151888696454071,337.53953263765624,294.8468015338492,10.088668007024976,66.29916222466287,4.183319910746318,0,20419.938270245948,0.11379639090116989,0.038092305552900996,0.15188869645407088,0.18331991074631837
7.038092305552901,193.40026754863067,30630.759939174317,6.873568148176786,342.1932395047412,430.39560039453903,17.446818223391574,49.88365315949827,2.913048442998909,0,31047.157218210123,0.16452415737611492,0.038092305552900996,0.12643185182321393,1.086951557001091
4.029052709937867,203.38685650310157,42327.16801603931,8.550483092447966,279.67525562479693,503.7324283021422,13.758835833706884,46.3840637682621,4.1796562669180695,0,42675.53665435852,4.521430382510099,2.970947290062133,1.5504830924479656,0.17965626691806946
6.412707041754053,204.35809685056077,32333.84154221961,5.204084472211437,345.7175003027596,389.2152949435972,11.14503976880576,91.20486667502401,5.014144884495,0,32787.11303343841,1.2086225695426158,0.5872929582459472,1.795915527788563,1.0141448844949998
6.276294989981585,184.95205738489003,28653.472341748886,6.5194349410133325,335.2577772874467,470.42967591266085,11.19848306094241,66.54219804427565,4.342759276850004,0,29072.990235082565,0.2431399510317478,0.7237050100184153,0.48056505898666746,0.3427592768500043
7.648877927703537,188.50697741610023,22510.9750698624,8.617208146755678,333.38942610169323,393.2935389967264,12.854519109800377,73.31350293073262,4.953533862998418,0,22939.149726151387,0.9683302190521408,0.6488779277035368,1.6172081467556776,0.9535338629984178
5.548181849115771,204.25989937053498,39997.78369749367,7.027226155631311,319.2029352976041,431.97242887715964,15.40039620342526,41.952291573326185,3.945460483724316,0,40381.36654672366,1.47904430651554,1.451818150884229,0.027226155631311144,0.0545395162756841
7.038092305552901,216.6756186650571,17870.31524621836,6.613386703486959,338.4159388402872,438.1321035053711,15.44149004728854,83.2727357518898,2.6049599246437127,0,18314.058797561313,0.4247056020659423,0.038092305552900996,0.3866132965130413,1.3950400753562873
7.4686170188765795,240.34530524060082,36701.974347436764,4.536412951344508,339.2213511911472,453.21136642097434,16.106515109540393,67.95249572667734,3.3841788409228886,0,37129.791122415474,2.932204067532071,0.46861701887657947,2.4635870486554916,0.6158211590771114
7.038092305552901,179.1494467023561,21051.365376288846,8.887846237973163,296.94906965260503,418.269806221273,18.80051562615614,92.09600003604795,3.764703593500892,0,21468.098807841627,1.8497539324202616,0.038092305552900996,1.8878462379731626,0.2352964064991081
7.918150470853138,214.1866109478361,23823.492887703946,7.2908776756003615,341.17332171858976,411.4244825713205,19.5850018943529,25.05737465521338,4.028958007331559,0,24216.599463647704,0.6272727952527761,0.9181504708531376,0.2908776756003615,0.028958007331558733
7.038092305552901,191.7642561265863,10830.80124539962,6.3628893704297615,333.38942610169323,492.2003089527555,17.291645155864842,43.27254515821943,4.26677539510979,0,11231.117751185828,0.6752029351231394,0.038092305552900996,0.6371106295702385,0.2667753951097902
7.038092305552901,181.37465130934692,14579.822072625859,5.435058194396087,333.38942610169323,308.7925146062608,9.545091692868423,60.21464668959234,4.161749271319296,0,14988.406295304409,1.6030341111568136,0.038092305552900996,1.5649418056039126,0.16174927131929628
5.4332421165126314,201.78124550414302,31157.11016705372,7.286392323989023,304.4252752003144,451.55717770994795,10.842095158854649,87.63401317906403,3.6757176729786063,0,31567.297942915946,1.853150207476392,1.5667578834873686,0.28639232398902337,0.3242823270213937
8.339511610034751,202.20162417903407,21295.749878708943,5.618116052890736,333.38942610169323,428.9503287807242,15.491387491611247,81.3153266808257,4.8277042467053635,0,21731.564135035966,2.7213955571440156,1.3395116100347515,1.381883947109264,0.8277042467053635
6.715719087979793,195.1905985433443,19966.744696524027,7.744695762882315,354.20892318823616,411.79550288618987,17.323080725346756,67.98174060045571,2.4430080057773607,0,20414.003136800944,1.0289766749025215,0.2842809120202068,0.7446957628823148,1.5569919942226393
6.098012089946328,211.45401031110438,39352.775838363465,6.212191253207703,333.38942610169323,488.14131272159966,11.79184027310606,46.928041333003634,4.590616740729233,0,39751.09733732448,0.11417916326137423,0.9019879100536716,0.7878087467922974,0.5906167407292333
6.576845323081143,156.22176808976658,12772.095750375796,9.759897651507403,341.7493777183877,418.97246659287737,10.382252653107573,78.3051797103557,3.7713135180813815,0,13212.292458109156,3.1830523284262604,0.4231546769188572,2.759897651507403,0.2286864819186185
4.681098760235678,220.47612607659406,38748.41134555242,4.652513833404151,306.4511896424614,442.5305081273516,10.941269894858294,66.54219804427565,4.125750332990424,0,39136.99851696742,0.02858492683152747,2.3189012397643216,2.347486166595849,0.1257503329904237
8.151215310423664,219.56004997568738,13699.680707842788,3.8044282993197447,333.38942610169323,460.52873600352905,14.951295013634422,79.63426080894891,3.5239805056721747,0,14131.460118066385,4.3467870111039195,1.1512153104236642,3.1955717006802553,0.4760194943278253
7.038092305552901,226.54835391553692,13584.490338498079,4.1906962110019705,374.1576207952914,335.37821151987544,9.147436118854102,82.86492862981396,2.3645589117966876,0,14054.85102025304,2.8473960945509305,0.038092305552900996,2.8093037889980295,1.6354410882033124
7.038092305552901,220.83603482920762,27319.569029946364,4.507101600118199,329.9971882727168,463.96516783446253,13.986735330572117,66.54219804427565,5.666547310958304,0,27734.602253194043,2.530990705434702,0.038092305552900996,2.492898399881801,1.666547310958304
5.6696895663494375,194.13006899279054,20081.537954466112,6.778103642278451,333.38942610169323,403.9899201737513,18.28480665026774,66.54219804427565,3.5921334240895173,0,20506.532488904628,1.108414075929013,1.3303104336505625,0.22189635772154936,0.4078665759104827
6.6249435998695745,185.41093292513358,16360.566298166472,9.472844968870712,320.8465068608219,458.9239774232179,12.488006915884569,40.95997373565445,3.5466963721784297,0,16744.333630647703,2.8479013690011374,0.3750564001304255,2.472844968870712,0.4533036278215703
8.273643584335902,188.16075105389115,11120.701045500733,7.410890857875185,346.31977379444396,344.15496462366247,15.314879171447387,89.44685002012261,3.331583734603577,0,11579.19343934462,0.8627527264607169,1.2736435843359022,0.4108908578751853,0.6684162653964232
7.038092305552901,241.89551463867187,25717.93617797997,4.239997134523971,369.5411429878228,474.93746956353516,15.306062668023687,48.37421161568334,4.306218230824752,0,26155.397592386023,2.7980951710289297,0.038092305552900996,2.7600028654760287,0.30621823082475164
7.038092305552901,221.6200579958312,11954.700730487682,6.657053081055688,333.38942610169323,391.23871372693117,12.961432513382475,66.54219804427565,3.2820613930954394,0,12374.25084022809,0.38103922449721317,0.038092305552900996,0.3429469189443122,0.7179386069045606
10.509668629307155,213.87687254040787,16786.925405599108,6.624220206292343,333.38942610169323,411.2169780969667,16.59093153291093,67.74551458871626,3.5050788341606833,0,17211.275498028725,3.885448423014812,3.5096686293071553,0.3757797937076566,0.49492116583931667
5.171434094056084,207.28053076460185,44612.75135831064,7.287925242270102,300.2542576645056,552.907589514154,12.723724502994912,52.23773579891306,2.9494315030105387,0,44985.25500151933,2.116491148214018,1.8285659059439157,0.2879252422701022,1.0505684969894613
6.964198299767605,193.75327979898748,27408.499332481802,10.18460459991426,307.6945220861755,302.94043324888753,15.889649588055818,78.07673798029809,2.3956831824148326,0,27820.344846736243,3.2204063001466556,0.03580170023239493,3.1846045999142607,1.6043168175851674
6.548796520596997,205.16816104398478,13584.900245458712,3.777648006694034,333.38942610169323,327.9673430235868,15.627514479204766,51.85036617441004,4.197305124934162,0,13989.545200220715,2.771148513902963,0.4512034794030031,3.222351993305966,0.19730512493416175
6.555439264384326,195.1579764546396,15405.496480510992,2.7508373088106506,333.38942610169323,436.2780756249885,10.855263219853043,66.54219804427565,3.7920401696633417,0,15819.034205185626,3.804601955573675,0.4445607356156742,4.249162691189349,0.20795983033665832
9.04258286604996,221.3201843728941,14149.499829286711,5.325852714508289,366.66840847467535,377.85795859462127,13.008443109871678,87.89616570920916,4.348440139653611,0,14622.398699294976,3.716730151541671,2.04258286604996,1.6741472854917108,0.3484401396536114
5.970578907790693,202.7455202837553,19952.30947002819,7.872037771336379,311.1881847351431,412.0389222341292,18.6321415617607,73.16633786771345,5.013281168465715,0,20363.168171964146,1.9014588635456864,1.029421092209307,0.8720377713363794,1.0132811684657153
6.273805781551276,191.85039641810317,15130.154367811052,5.112750509869737,349.9495295846939,538.2037133575559,12.383597205246074,52.09768737909524,4.5104053244440205,0,15549.697932489957,1.1610552716815397,0.7261942184487236,1.8872494901302632,0.5104053244440205
6.604007988638577,212.97846739531886,23564.57966347158,6.608205099166996,325.3538597390556,430.33275402019683,14.352904612071429,33.40304792532106,4.458966913210226,0,23944.297680847194,0.004197110528418868,0.3959920113614226,0.3917949008330037,0.45896691321022587
7.143941990149046,153.2363643879686,11553.039281308538,8.444687184831874,329.4044567185402,278.4832659168874,11.266886174258444,81.71841270493823,3.7928403073905503,0,11983.873724091109,1.3007451946828281,0.14394199014904618,1.4446871848318743,0.20715969260944966
8.116446570346481,208.68915313590557,23985.86442229393,7.513870224431928,346.42378707303953,436.29055173235497,9.61229318354208,67.38115657422024,2.934697436997308,0,24416.795529349165,0.602576345914553,1.116446570346481,0.513870224431928,1.065302563002692
7.665187780430903,209.99724646336202,22993.72935030665,5.543901316277938,343.49421972411085,417.7389883575676,7.750606555288982,63.55182239341074,2.7071291616855064,0,23414.06990029574,2.1212864641529654,0.6651877804309034,1.456098683722062,1.2928708383144936
5.555352972792188,154.3006836502833,20503.430054601704,9.644996547731553,313.470296699179,355.20696847061134,18.46869035388295,75.14036171327,4.536145914429401,0,20920.15439991577,4.089643574939365,1.4446470272078118,2.6449965477315533,0.536145914429401
7.543931304508227,192.23454077199116,24227.961139341915,7.241343464835192,336.15104980389196,369.4276990876995,18.188872530383943,70.58850738433459,3.703191305765389,1,24660.13091252536,0.30258783967303504,0.5439313045082272,0.2413434648351922,0.2968086942346111
7.036752103833548,218.57354817585482,11724.62331510551,7.565406844549223,296.43053951606635,452.7276912662175,14.665703807731006,51.26182669313928,3.5613978299719125,1,12094.546791966994,0.528654740715675,0.03675210383354788,0.5654068445492229,0.43860217002808755
7.3401708843321565,210.11881256065902,12810.423160250559,8.867293830473217,309.66157751822897,412.7065583079045,12.389229184122314,73.51332057205724,3.919139532735149,1,13214.854581355441,1.527122946141061,0.3401708843321565,1.8672938304732174,0.08086046726485119
10.015189062467666,210.12671696001368,9064.035830800274,7.198432414854298,363.5618201103673,324.6479087539858,10.213058200550506,92.64389187192104,3.846547549446087,1,9537.653033397968,2.816756647613368,3.015189062467666,0.19843241485429797,0.153452450553913
7.036752103833548,188.743562452647,19037.46263750908,6.034236063601062,331.83816712957423,388.06585674059914,15.149068262969253,78.49941803300551,2.7236505400964903,1,19468.983526998236,1.0025160402324858,0.03675210383354788,0.9657639363989379,1.2763494599035097
7.846463340823772,233.97657939475042,6670.659353530027,6.844526213052131,331.83816712957423,545.3106589916554,16.536216173110915,67.4840901235171,3.885623898479858,1,7093.362353169281,1.0019371277716411,0.8464633408237718,0.15547378694786929,0.1143761015201421
7.036752103833548,155.67577693423152,52060.226800266835,2.577555273054553,365.0809632968772,323.00103640166685,14.166602358927035,48.25430719011197,2.0007570315103718,1,52490.3062283858,4.459196830778994,0.03675210383354788,4.4224447269454465,1.9992429684896282
6.334162775563273,197.48232643207047,23460.82138066364,6.121463538019162,303.5503239230728,399.56378566088927,18.82221589785013,62.2228746072655,4.038829793491572,1,23851.538258629847,0.21269923754411124,0.6658372244367268,0.878536461980838,0.038829793491571785
9.616095703448057,221.7598178746625,12538.97402632583,9.089531143927855,331.83816712957423,441.88100493180605,13.808375111214955,66.6782137100115,2.946643668370939,1,12960.388313420557,0.5265645595202013,2.6160957034480568,2.0895311439278554,1.053356331629061
7.036752103833548,186.59525477170516,29496.9101574473,8.11774776205242,378.43050067865903,616.1752427782974,14.962779709959593,65.44456251887024,2.4752844638171903,1,29963.86574811684,1.080995658218873,0.03675210383354788,1.1177477620524208,1.5247155361828097
8.892998479215112,224.0781829837193,22960.18064386972,8.982036448800587,274.6894585327201,466.2454797409943,9.693048966796196,59.5772117702484,3.619132804902203,1,23313.122399588286,0.08903796958547439,1.8929984792151124,1.9820364488005868,0.3808671950977969
7.036752103833548,195.83657257871016,14563.682649079743,9.315976850163413,331.83816712957423,289.6605863574045,9.184400746791653,49.54012015333407,3.9570117094065185,1,14963.561313959604,2.2792247463298647,0.03675210383354788,2.3159768501634126,0.042988290593481526
8.141429899766313,211.79426732802526,15494.359837010401,9.450413981964614,331.83816712957423,363.12935272370936,15.403389694655061,54.49073317829346,4.350921900795209,1,15905.542540994888,1.3089840821983003,1.1414298997663135,2.450413981964614,0.3509219007952087
8.165714932759002,203.4193306887763,16925.012297225534,5.574341667234688,337.25232465438114,527.9125435620626,18.36143559160268,60.39354848444152,3.920116479963848,1,17346.593947623194,2.5913732655243136,1.165714932759002,1.4256583327653116,0.07988352003615207
4.931958445234491,164.66676859700692,31155.540218305283,7.411483499547992,383.7826259115355,506.53141388629575,14.980033693407906,69.24922883403491,5.045982883287056,1,31630.963590243813,2.479525054313501,2.068041554765509,0.4114834995479919,1.0459828832870564
8.977821883109305,198.9962870125076,20225.6429226288,7.569518149893522,352.68584278664633,492.097824550344,19.62192339351543,64.17723223604794,3.1999996142418063,1,20669.6974391949,1.4083037332157833,1.9778218831093053,0.569518149893522,0.8000003857581937
7.372611795824961,220.3871636355989,17606.885689078066,9.426339354029773,274.2068036850766,551.1452068352077,14.826441473857985,67.30542126001993,3.1825211188828444,1,17972.65069485105,2.0537275582048125,0.3726117958249606,2.426339354029773,0.8174788811171556
9.107330383461761,202.51471136727218,24678.329289092002,5.575906369507383,334.7173347045231,467.110761590556,12.937328739572706,46.9352518256491,4.4921399486210705,1,25078.495110731255,3.5314240139543784,2.107330383461761,1.4240936304926173,0.49213994862107047
4.168248461367503,164.35128926576633,23863.716863512098,8.593819232313367,331.83816712957423,547.4668311616424,13.8434937991247,71.04673524990041,2.804525051409483,1,24289.03907892301,4.425570770945864,2.8317515386324974,1.5938192323133666,1.1954749485905172
7.80690902334984,216.4731687411869,21299.31865733505,6.2175970852163776,331.83816712957423,524.0797055340377,13.895630615297025,83.14699902162178,5.127910987699841,1,21734.41705118676,1.5893119381334628,0.8069090233498404,0.7824029147836224,1.127910987699841
6.7046354257784735,230.76693978659821,9727.761715714958,5.94369457895465,223.23581613133052,405.76157110740166,12.826509368688788,74.38519941725967,3.4221786198283937,1,10044.152935211194,0.7609408468238232,0.2953645742215265,1.0563054210453497,0.5778213801716063
3.623165848258656,156.89891668869294,26738.525360886008,5.02314259061121,388.75225305369787,388.75262033130286,17.19601210467721,63.564870218434756,5.370205548696381,1,27213.061638853425,1.3999767423525538,3.376834151741344,1.9768574093887903,1.3702055486963811
7.966856823982582,186.35336104727278,21440.73884828446,7.832473707577792,393.7670457263523,461.3562274945036,13.91386962959757,86.12181103853183,5.115430914016897,1,21942.37404838652,0.1343831164047895,0.9668568239825817,0.8324737075777922,1.1154309140168968
4.5956077558097705,204.8596597900153,13891.038530039881,6.371344530423112,331.83816712957423,631.8220781685857,11.420910359124775,70.4490025357391,3.978919806946673,1,14311.117954594743,1.7757367746133417,2.4043922441902295,0.6286554695768878,0.02108019305332709
7.036752103833548,204.66904671521942,12874.444637029761,5.071164450220336,324.7012926144878,402.6192861825653,16.642479709112365,64.84674856579926,4.058942266477222,1,13285.70632236938,1.9655876536132117,0.03675210383354788,1.9288355497796639,0.05894226647722167
3.9944976059534913,179.45419201070274,18682.27713864192,6.464792740892932,331.14562114007265,538.1749592223946,13.916820320124998,66.6782137100115,3.379147350846876,1,19100.482586553022,2.4702951349394406,3.0055023940465087,0.535207259107068,0.6208526491531239
8.907987117561259,202.46121129761883,33653.7619633927,5.431878695884325,330.8271327591177,426.1865650499611,18.759902243560244,79.37062125022672,4.6412585321295445,1,34088.151498341496,3.4761084216769342,1.9079871175612588,1.5681213041156754,0.6412585321295445
5.898726324805972,198.31001978048192,21148.24190473068,9.124900321580661,326.2542815359668,312.3885856417015,13.042948001733064,74.31161875623877,4.899815187496653,1,21570.9756533462,3.2261739967746887,1.1012736751940277,2.124900321580661,0.8998151874966531
9.514626622102881,215.7255270197802,16553.562437442186,7.547859470408598,321.77621306029215,453.91848950016515,9.640241051762017,57.8654231816291,2.645036370222636,1,16950.392174206278,1.9667671516942828,2.514626622102881,0.5478594704085982,1.3549636297773642
8.842463655897198,229.96442239785895,7839.318759829379,10.508809892873716,278.4282649508009,370.0851533742653,15.790977327692303,77.16661878342133,4.576728706441387,1,8221.213430784166,1.6663462369765174,1.8424636558971983,3.5088098928737157,0.5767287064413873
7.7210784936174575,208.43859260220214,17248.61874200274,7.6853697349708545,286.4035215485703,269.0136348220542,11.757348236756798,56.8845279970477,3.2239510898000683,1,17611.34950952009,0.035708758646602945,0.7210784936174575,0.6853697349708545,0.7760489101999317
9.089421098422099,208.91472003929397,32238.077782489603,6.895013644713986,321.0804652406088,449.25997564535993,12.514641255723575,89.21307429428106,4.43011601625449,1,32667.78097692493,2.194407453708113,2.0894210984220987,0.10498635528601419,0.43011601625449014
1.757037115490783,147.58183139318666,41538.24273000266,7.728177044016057,376.01293304525296,428.4448225200992,10.828696338235149,65.00583980748948,2.9675541301719317,1,41997.81837623766,5.971139928525274,5.242962884509217,0.7281770440160571,1.0324458698280683
7.7251920994936105,213.95132812933292,20461.759043330087,5.340318649196321,331.83816712957423,338.2142582980124,17.032466110374628,58.58745935929694,4.1633255369929305,1,20874.557454578528,2.38487345029729,0.7251920994936105,1.6596813508036794,0.1633255369929305
6.729191489422883,178.49363187309189,31991.958746649994,5.632940371018293,331.83816712957423,341.77477792211005,14.805198456082792,64.12915495073169,5.112254250604552,1,32408.364207557406,1.0962511184045898,0.2708085105771172,1.367059628981707,1.1122542506045523
5.085429352833509,173.5659710719438,33455.24099482324,6.033247172047696,351.27126703065636,507.47624901785673,17.795957452409933,62.46613537245576,3.961730669540862,1,33892.80760185081,0.9478178192141877,1.9145706471664914,0.9667528279523037,0.03826933045913794
9.545270521249014,212.04639107513637,25189.8306215794,6.2038687851292345,316.56731934499334,498.26695935582677,20.05151858316617,52.90112725787564,4.9839034650095755,1,25585.554455550566,3.3414017361197796,2.545270521249014,0.7961312148707655,0.9839034650095755
7.036752103833548,182.53397835188156,20049.24209921328,8.480467959960176,330.12786856306263,328.70096062821995,12.332288113529387,79.7847803952545,3.6935109356881006,1,20479.967504245087,1.4437158561266283,0.03675210383354788,1.4804679599601762,0.3064890643118994
6.246264053794833,163.21803844969529,26408.881767512816,6.029670479976018,429.02231183199984,509.9568642405688,23.56964490814357,19.175174536546304,5.04445477771795,1,26886.678569269483,0.21659357381881428,0.7537359462051674,0.9703295200239817,1.0444547777179496
7.3764491048464,168.75000723384673,37191.11414053757,4.184943038274488,331.83816712957423,439.31285329801904,15.900985054562286,63.334894671768105,5.7673546664976385,1,37606.37313043174,3.191506066571912,0.37644910484640004,2.815056961725512,1.7673546664976385
7.8024260841215884,232.67027999132617,14382.902158061956,7.6269229070714495,331.83816712957423,413.29218349228404,15.495603371645755,42.00208201140493,4.3635298814755386,1,14779.864933481651,0.17550317705013896,0.8024260841215884,0.6269229070714495,0.36352988147553855
8.596767212344782,202.3431874909089,15173.471149854353,7.248624986357715,373.65332766807234,315.4790703994883,15.00867420137007,76.87966925788344,3.2386929330871066,1,15646.261445968037,1.3481422259870666,1.5967672123447816,0.24862498635771502,0.7613070669128934
6.436444496090232,192.99566481000423,19579.389545753744,7.640874321804035,314.9227389907905,379.67536682471626,12.897049257694734,75.83913181440319,3.4158513853751544,1,19990.689340138437,1.2044298257138033,0.5635555039097682,0.6408743218040351,0.5841486146248456
7.33347772602672,233.72135507753296,16066.552124395566,8.181988064844402,224.21250304477925,401.7393087132815,15.313977749206288,81.8420621564831,4.772662700779373,1,16396.10265541088,0.8485103388176825,0.3334777260267199,1.1819880648444023,0.7726627007793727
6.144759037662152,210.97974749526747,19981.315187561842,9.203614112389076,271.0971043194311,332.59812622472987,17.187963350912355,79.63424204397407,3.082080495833988,1,20358.438111388547,3.0588550747269236,0.8552409623378479,2.203614112389076,0.917919504166012
4.725997720598259,175.99148679255958,34265.83058147379,5.923395846861923,324.8707242178734,441.94518070957156,12.636086459195495,66.6782137100115,3.644606540888711,1,34675.93900170773,1.1973981262636642,2.274002279401741,1.076604153138077,0.35539345911128883
5.393345914423263,172.5502614927806,28099.038729259813,5.789668676373398,372.6219432465146,505.5423486694557,17.53070355831835,67.27387447832177,4.633854752317118,1,28562.25491921934,0.3963227619501346,1.6066540855767366,1.210331323626602,0.6338547523171183
5.624819996402396,215.8228725720336,9028.760344852111,9.256097772286736,274.2923054061713,340.64839262295163,10.680672738252381,72.48745023112332,4.355489161530189,1,9395.476870999944,3.6312777758843406,1.3751800035976043,2.2560977722867364,0.3554891615301887
5.768868031092238,184.39500278806716,31155.9888200874,8.392833532289162,356.55269711988245,380.0968101298066,10.430339792435744,100.23166781440462,3.0926263788262984,1,31631.59635834641,2.623965501196924,1.2311319689077624,1.3928335322891616,0.9073736211737016
7.036752103833548,195.8746341633259,17749.298664018053,7.556750343971983,331.83816712957423,512.4544684082954,15.485275629289902,54.13265784184894,2.7756354336001303,1,18158.311514962737,0.5199982401384355,0.03675210383354788,0.5567503439719834,1.2243645663998697
5.251353815475827,167.92433600731957,34768.933419906076,4.023081338990855,377.14348889352857,315.53610537316104,10.429159462767245,70.59338709838157,4.072252323176482,1,35231.12253669974,1.228272476484972,1.7486461845241728,2.9769186610091447,0.07225232317648178
7.688785916091371,209.18562534531952,29568.535852018093,9.817335635498171,294.3477322344588,355.6986132389772,13.91876861765576,71.68153964307831,3.9186731557714793,1,29958.301228148783,2.1285497194068004,0.688785916091371,2.8173356354981713,0.08132684422852066
3.6810762705488265,144.2652698526354,26726.77111340624,6.095282918647103,331.83816712957423,564.1838239951721,13.651105374844294,92.29910069910986,3.8930704029978314,1,27170.654769528417,2.414206648098277,3.3189237294511735,0.9047170813528966,0.10692959700216864
4.897691706502586,169.2357682657977,14676.71627206917,8.318607336847487,331.83816712957423,437.53869239362405,16.21914101542484,81.94780622974464,3.894464332984629,1,15115.03999378076,3.4209156303449006,2.1023082934974138,1.3186073368474869,0.10553566701537109
5.8427546011896965,202.04477526794759,13969.261562417749,6.643918027730369,290.7959545091716,475.1429562109705,18.189838506263186,77.93110394691143,4.4903925640097215,1,14362.822377407825,0.8011634265406729,1.1572453988103035,0.3560819722696307,0.49039256400972153
7.036752103833548,193.4101406425249,14472.391549496848,5.640672344946838,322.6744621102127,431.4573372034281,12.721921884768676,92.75885234396445,4.414818909753493,1,14906.187458180742,1.3960797588867102,0.03675210383354788,1.3593276550531623,0.41481890975349334
